"Country or Area";"Year";"Value";"Value Footnotes"
"Tunisia";"1981";"16595864985";""
"Tunisia";"1980";"14378123844";""
"Tunisia";"1979";"12270675486";""
"Tunisia";"1978";"10631315990";""
"Tunisia";"1977";"9332318034";""
"Tunisia";"1976";"8486081328";""
"Tunisia";"1975";"7438627235";""
"Turkey";"2006";"661736346986";""
"Turkey";"2005";"605953853936";""
"Turkey";"2004";"547784808001";""
"Turkey";"2003";"490013816073";""
"Turkey";"2002";"453936809372";""
"Turkey";"2001";"413308090337";""
"Turkey";"2000";"436282843239";""
"Turkey";"1999";"397707690281";""
"Turkey";"1998";"411416271317";""
"Turkey";"1997";"394692146998";""
"Turkey";"1996";"361025452101";""
"Turkey";"1995";"331084953747";""
"Turkey";"1994";"302704235887";""
"Turkey";"1993";"313557913768";""
"Turkey";"1992";"283699852597";""
"Turkey";"1991";"261655995673";""
"Turkey";"1990";"250496542814";""
"Turkey";"1989";"220738854419";""
"Turkey";"1988";"212134935934";""
"Turkey";"1987";"200840727560";""
"Turkey";"1986";"178512214501";""
"Turkey";"1985";"163177505679";""
"Turkey";"1984";"151875956268";""
"Turkey";"1983";"137172406846";""
"Turkey";"1982";"125705383191";""
"Turkey";"1981";"114411509004";""
"Turkey";"1980";"99743963809";""
"Turkey";"1979";"93733241335";""
"Turkey";"1978";"87087573159";""
"Turkey";"1977";"80165335393";""
"Turkey";"1976";"72899290049";""
"Turkey";"1975";"62406120672";""
"Turkmenistan";"2000";"15377796901";""
"Turkmenistan";"1999";"12689490162";""
"Turkmenistan";"1998";"10737120255";""
"Turkmenistan";"1997";"9924427500";""
"Turkmenistan";"1996";"11004935500";""
"Turkmenistan";"1995";"11574860228";""
"Turkmenistan";"1994";"12223641568";""
"Turkmenistan";"1993";"14475412281";""
"Turkmenistan";"1992";"15722567835";""
"Turkmenistan";"1991";"16228796208";""
"Turkmenistan";"1990";"16453940020";""
"Turkmenistan";"1989";"15724750405";""
"Turkmenistan";"1988";"15823219091";""
"Turkmenistan";"1987";"13779465206";""
"Uganda";"2006";"45374864719";""
"Uganda";"2005";"41884675670";""
"Uganda";"2004";"38150395034";""
"Uganda";"2003";"35240296616";""
"Uganda";"2002";"32980203017";""
"Uganda";"2001";"30481735651";""
"Uganda";"2000";"28362254202";""
"Uganda";"1999";"26275707493";""
"Uganda";"1998";"23970846178";""
"Uganda";"1997";"22598909612";""
"Uganda";"1996";"21149029422";""
"Uganda";"1995";"19027711256";""
"Uganda";"1994";"16720683402";""
"Uganda";"1993";"15389814438";""
"Uganda";"1992";"13887836104";""
"Uganda";"1991";"13126523519";""
"Uganda";"1990";"12015757080";""
"Uganda";"1989";"10864906332";""
"Uganda";"1988";"9841594970";""
"Uganda";"1987";"8788646525";""
"Uganda";"1986";"8226577712";""
"Uganda";"1985";"8015914347";""
"Uganda";"1984";"8043118594";""
"Uganda";"1983";"7778838565";""
"Uganda";"1982";"7076413989";""
"Ukraine";"2006";"355888977406";""
"Ukraine";"2005";"322842673660";""
"Ukraine";"2004";"305150370865";""
"Ukraine";"2003";"265252446494";""
"Ukraine";"2002";"237624864256";""
"Ukraine";"2001";"221994141568";""
"Ukraine";"2000";"198509628353";""
"Ukraine";"1999";"183451099619";""
"Ukraine";"1998";"181200493255";""
"Ukraine";"1997";"182680327553";""
"Ukraine";"1996";"185236144931";""
"Ukraine";"1995";"201972887039";""
"Ukraine";"1994";"225440210423";""
"Ukraine";"1993";"286486849211";""
"Ukraine";"1992";"326501069991";""
"Ukraine";"1991";"353431164635";""
"Ukraine";"1990";"372851894317";""
"Ukraine";"1989";"383288194324";""
"Ukraine";"1988";"355506927687";""
"Ukraine";"1987";"335116367889";""
"United Arab Emirates";"2005";"115656659504";""
"United Arab Emirates";"2004";"103474727598";""
"United Arab Emirates";"2003";"91913388413";""
"United Arab Emirates";"2002";"80500485389";""
"United Arab Emirates";"2001";"77111032645";""
"United Arab Emirates";"2000";"69740173895";""
"United Arab Emirates";"1999";"65012217394";""
"United Arab Emirates";"1998";"61692201795";""
"United Arab Emirates";"1997";"58516387207";""
"United Arab Emirates";"1996";"53962515105";""
"United Arab Emirates";"1995";"49877822025";""
"United Arab Emirates";"1994";"45283008372";""
"United Arab Emirates";"1993";"41316898489";""
"United Arab Emirates";"1992";"40755779841";""
"United Arab Emirates";"1991";"38794800703";""
"United Arab Emirates";"1990";"37405813866";""
"United Arab Emirates";"1989";"30641450109";""
"United Arab Emirates";"1988";"26001261836";""
"United Arab Emirates";"1987";"25756671973";""
"United Arab Emirates";"1986";"23588350788";""
"United Arab Emirates";"1985";"28410389262";""
"United Arab Emirates";"1984";"29503609639";""
"United Arab Emirates";"1983";"27182410015";""
"United Arab Emirates";"1982";"27638791679";""
"United Arab Emirates";"1981";"28394726878";""
"United Arab Emirates";"1980";"25239489966";""
"United Arab Emirates";"1979";"18302445787";""
"United Arab Emirates";"1978";"13531082208";""
"United Arab Emirates";"1977";"12946342113";""
"United Arab Emirates";"1976";"10366228647";""
"United Arab Emirates";"1975";"8520789418";""
"United Kingdom";"2006";"2111580847511";""
"United Kingdom";"2005";"1995632049634";""
"United Kingdom";"2004";"1902499897409";""
"United Kingdom";"2003";"1797650394226";""
"United Kingdom";"2002";"1718518428718";""
"United Kingdom";"2001";"1655855082975";""
"United Kingdom";"2000";"1581729609974";""
"United Kingdom";"1999";"1487960840469";""
"United Kingdom";"1998";"1423593293169";""
"United Kingdom";"1997";"1363754835687";""
"United Kingdom";"1996";"1300311319229";""
"United Kingdom";"1995";"1242221637264";""
"United Kingdom";"1994";"1183548355222";""
"United Kingdom";"1993";"1110173624240";""
"United Kingdom";"1992";"1059517746487";""
"United Kingdom";"1991";"1032799548184";""
"United Kingdom";"1990";"1011710605323";""
"United Kingdom";"1989";"966963836479";""
"United Kingdom";"1988";"911971411300";""
"United Kingdom";"1987";"839946087635";""
"United Kingdom";"1986";"781816520140";""
"United Kingdom";"1985";"735707630305";""
"United Kingdom";"1984";"689290087334";""
"United Kingdom";"1983";"647681985338";""
"United Kingdom";"1982";"601775454307";""
"United Kingdom";"1981";"556561780386";""
"United Kingdom";"1980";"516229282974";""
"United Kingdom";"1979";"483233492297";""
"United Kingdom";"1978";"434448063826";""
"United Kingdom";"1977";"392973462689";""
"United Kingdom";"1976";"360693690833";""
"United Kingdom";"1975";"332158223827";""
"United Republic of Tanzania";"2006";"29665627353";"15"
"United Republic of Tanzania";"2005";"27192256337";"15"
"United Republic of Tanzania";"2004";"24713886707";"15"
"United Republic of Tanzania";"2003";"22563105918";"15"
"United Republic of Tanzania";"2002";"20926959821";"15"
"United Republic of Tanzania";"2001";"19178299257";"15"
"United Republic of Tanzania";"2000";"17626836239";"15"
"United Republic of Tanzania";"1999";"16413777545";"15"
"United Republic of Tanzania";"1998";"15628311542";"15"
"United Republic of Tanzania";"1997";"14903870924";"15"
"United Republic of Tanzania";"1996";"14159840180";"15"
"United Republic of Tanzania";"1995";"13291303206";"15"
"United Republic of Tanzania";"1994";"12576702873";"15"
"United Republic of Tanzania";"1993";"12126827453";"15"
"United Republic of Tanzania";"1992";"11713234890";"15"
"United Republic of Tanzania";"1991";"11383068833";"15"
"United Republic of Tanzania";"1990";"10775298066";"15"
"United Republic of Tanzania";"1989";"9691290010";"15"
"United Republic of Tanzania";"1988";"8998264957";"15"
"United States";"2006";"13201819303936";""
"United States";"2005";"12416505085952";""
"United States";"2004";"11679199920128";""
"United States";"2003";"10918499975168";""
"United States";"2002";"10417600462848";""
"United States";"2001";"10075899953152";""
"United States";"2000";"9764800036864";""
"United States";"1999";"9216199753728";""
"United States";"1998";"8694599778304";""
"United States";"1997";"8250900086784";""
"United States";"1996";"7762299846656";""
"United States";"1995";"7342300069888";""
"United States";"1994";"7017499983872";""
"United States";"1993";"6604300222464";""
"United States";"1992";"6286799798272";""
"United States";"1991";"5946900217856";""
"United States";"1990";"5757200236544";""
"United States";"1989";"5441699971072";""
"United States";"1988";"5063900135424";""
"United States";"1987";"4702099996672";""
"United States";"1986";"4427700240384";""
"United States";"1985";"4187500052480";""
"United States";"1984";"3902600118272";""
"United States";"1983";"3508800061440";""
"United States";"1982";"3229500047360";""
"United States";"1981";"3105400029184";""
"United States";"1980";"2768899932160";""
"United States";"1979";"2544499949568";""
"United States";"1978";"2276899946496";""
"United States";"1977";"2014299947008";""
"United States";"1976";"1809799970816";""
"United States";"1975";"1624000036864";""
"Uruguay";"2006";"37937714652";""
"Uruguay";"2005";"34442776010";""
"Uruguay";"2004";"31375235512";""
"Uruguay";"2003";"27341263563";""
"Uruguay";"2002";"26225515080";""
"Uruguay";"2001";"28970423573";""
"Uruguay";"2000";"29280192015";""
"Uruguay";"1999";"29074577579";""
"Uruguay";"1998";"29500181542";""
"Uruguay";"1997";"27909404681";""
"Uruguay";"1996";"26131819286";""
"Uruguay";"1995";"24288811260";""
"Uruguay";"1994";"24153043326";""
"Uruguay";"1993";"22048727115";""
"Uruguay";"1992";"20995571510";""
"Uruguay";"1991";"19014807312";""
"Uruguay";"1990";"17744561276";""
"Uruguay";"1989";"17033143431";""
"Uruguay";"1988";"16231274494";""
"Uruguay";"1987";"15463973314";""
"Uruguay";"1986";"13934659383";""
"Uruguay";"1985";"12527171694";""
"Uruguay";"1984";"11978415921";""
"Uruguay";"1983";"11678338940";""
"Uruguay";"1982";"12520486635";""
"Uruguay";"1981";"13077773072";""
"Uruguay";"1980";"11771335045";""
"Uruguay";"1979";"10195492923";""
"Uruguay";"1978";"8864020150";""
"Uruguay";"1977";"7859711986";""
"Uruguay";"1976";"7284772126";""
"Uruguay";"1975";"6627749920";""
"Uzbekistan";"2006";"59641105704";""
"Uzbekistan";"2005";"54002247441";""
"Uzbekistan";"2004";"48991580588";""
"Uzbekistan";"2003";"44325827097";""
"Uzbekistan";"2002";"41690677322";""
"Uzbekistan";"2001";"39397709474";""
"Uzbekistan";"2000";"36920362383";""
"Uzbekistan";"1999";"34809943474";""
"Uzbekistan";"1998";"32899445682";""
"Uzbekistan";"1997";"31196488918";""
"Uzbekistan";"1996";"29167259514";""
"Uzbekistan";"1995";"28143917666";""
"Uzbekistan";"1994";"27831955236";""
"Uzbekistan";"1993";"28752210737";""
"Uzbekistan";"1992";"28768137416";""
"Uzbekistan";"1991";"31667338514";""
"Uzbekistan";"1990";"30748933569";""
"Uzbekistan";"1989";"29137705552";""
"Uzbekistan";"1988";"27230717533";""
"Uzbekistan";"1987";"24123134202";""
"Vanuatu";"2006";"765539163";""
"Vanuatu";"2005";"704986516";""
"Vanuatu";"2004";"640771175";""
"Vanuatu";"2003";"591836289";""
"Vanuatu";"2002";"562045851";""
"Vanuatu";"2001";"596521513";""
"Vanuatu";"2000";"598654081";""
"Vanuatu";"1999";"570479757";""
"Vanuatu";"1998";"577958924";""
"Vanuatu";"1997";"554957651";""
"Vanuatu";"1996";"533180454";""
"Vanuatu";"1995";"510314724";""
"Vanuatu";"1994";"500284863";""
"Vanuatu";"1993";"447113050";""
"Vanuatu";"1992";"412339432";""
"Vanuatu";"1991";"384910884";""
"Vanuatu";"1990";"328210619";""
"Vanuatu";"1989";"315871291";""
"Vanuatu";"1988";"294734991";""
"Vanuatu";"1987";"286081721";""
"Vanuatu";"1986";"262720223";""
"Vanuatu";"1985";"286902305";""
"Vanuatu";"1984";"297275210";""
"Vanuatu";"1983";"247080843";""
"Vanuatu";"1982";"225111359";""
"Vanuatu";"1981";"191677553";""
"Vanuatu";"1980";"168158067";""
"Vanuatu";"1979";"173992012";""
"Venezuela";"2006";"202742011714";""
"Venezuela";"2005";"178527396071";""
"Venezuela";"2004";"157069900801";""
"Venezuela";"2003";"129392316972";""
"Venezuela";"2002";"137472839891";""
"Venezuela";"2001";"148235589936";""
"Venezuela";"2000";"139997038820";""
"Venezuela";"1999";"132138537856";""
"Venezuela";"1998";"138527108030";""
"Venezuela";"1997";"136603241668";""
"Venezuela";"1996";"126311736697";""
"Venezuela";"1995";"124197720285";""
"Venezuela";"1994";"117088704505";""
"Venezuela";"1993";"117429280370";""
"Venezuela";"1992";"114476704209";""
"Venezuela";"1991";"105505801642";""
"Venezuela";"1990";"92902608326";""
"Venezuela";"1989";"84009434216";""
"Venezuela";"1988";"88524710007";""
"Venezuela";"1987";"80880547234";""
"Venezuela";"1986";"75985837080";""
"Venezuela";"1985";"69785558748";""
"Venezuela";"1984";"67576560223";""
"Venezuela";"1983";"64204930763";""
"Venezuela";"1982";"64178715417";""
"Venezuela";"1981";"61773423824";""
"Venezuela";"1980";"56675181666";""
"Venezuela";"1979";"54359842044";""
"Venezuela";"1978";"49809783310";""
"Venezuela";"1977";"45472548910";""
"Venezuela";"1976";"40236498637";""
"Venezuela";"1975";"35318847843";""
"Viet Nam";"2006";"284611400562";""
"Viet Nam";"2005";"255639160744";""
"Viet Nam";"2004";"228856283106";""
"Viet Nam";"2003";"206888192017";""
"Viet Nam";"2002";"188895023019";""
"Viet Nam";"2001";"173371132748";""
"Viet Nam";"2000";"158373498024";""
"Viet Nam";"1999";"145143484975";""
"Viet Nam";"1998";"136557421447";""
"Viet Nam";"1997";"127695914780";""
"Viet Nam";"1996";"116130897955";""
"Viet Nam";"1995";"104226587413";""
"Viet Nam";"1994";"93247396272";""
"Viet Nam";"1993";"83905049018";""
"Viet Nam";"1992";"75893926627";""
"Viet Nam";"1991";"68281944806";""
"Viet Nam";"1990";"62263994908";""
"Viet Nam";"1989";"57036049625";""
"Viet Nam";"1988";"51181667696";""
"Viet Nam";"1987";"47067376691";""
"Viet Nam";"1986";"44218188546";""
"Viet Nam";"1985";"42080198621";""
"Viet Nam";"1984";"39330106898";""
"Yemen";"2006";"21467316018";"16"
"Yemen";"2005";"20185830318";"16"
"Yemen";"2004";"18740926791";"16"
"Yemen";"2003";"17563942966";"16"
"Yemen";"2002";"16696028630";"16"
"Yemen";"2001";"15792940719";"16"
"Yemen";"2000";"14743276011";"16"
"Yemen";"1999";"13820640858";"16"
"Yemen";"1998";"13260413247";"16"
"Yemen";"1997";"12317634099";"16"
"Yemen";"1996";"11222741956";"16"
"Yemen";"1995";"10385593261";"16"
"Yemen";"1994";"9116306371";"16"
"Yemen";"1993";"8738924203";"16"
"Yemen";"1992";"8208697602";"16"
"Yemen";"1991";"7407512049";"16"
"Yemen";"1990";"7019119166";"16"
"Zambia";"2006";"13025161854";""
"Zambia";"2005";"11938318247";""
"Zambia";"2004";"11015921127";""
"Zambia";"2003";"10183321899";""
"Zambia";"2002";"9494251964";""
"Zambia";"2001";"9032546195";""
"Zambia";"2000";"8408574913";""
"Zambia";"1999";"7945005150";""
"Zambia";"1998";"7661420041";""
"Zambia";"1997";"7720739844";""
"Zambia";"1996";"7351385408";""
"Zambia";"1995";"6745526925";""
"Zambia";"1994";"6802642579";""
"Zambia";"1993";"7291018385";""
"Zambia";"1992";"6673645126";""
"Zambia";"1991";"6638332264";""
"Zambia";"1990";"6416415332";""
"Zambia";"1989";"6207343370";""
"Zambia";"1988";"6042259685";""
"Zambia";"1987";"5496646019";""
"Zambia";"1986";"5209567173";""
"Zambia";"1985";"5059339670";""
"Zambia";"1984";"4830631582";""
"Zambia";"1983";"4671539429";""
"Zambia";"1982";"4583981503";""
"Zambia";"1981";"4445858559";""
"Zambia";"1980";"3828026244";""
"Zambia";"1979";"3405914798";""
"Zambia";"1978";"3242743684";""
"Zambia";"1977";"3013169791";""
"Zambia";"1976";"2968911477";""
"Zambia";"1975";"2643022359";""
"Zimbabwe";"2006";"26322142973";""
"Zimbabwe";"2005";"26862732665";""
"Zimbabwe";"2004";"27535540174";""
"Zimbabwe";"2003";"27891356588";""
"Zimbabwe";"2002";"30507839605";""
"Zimbabwe";"2001";"31363094518";""
"Zimbabwe";"2000";"31475219844";""
"Zimbabwe";"1999";"33445974677";""
"Zimbabwe";"1998";"34200811614";""
"Zimbabwe";"1997";"32876447004";""
"Zimbabwe";"1996";"31492140510";""
"Zimbabwe";"1995";"28002551870";""
"Zimbabwe";"1994";"27399628777";""
"Zimbabwe";"1993";"24565065963";""
"Zimbabwe";"1992";"23763501520";""
"Zimbabwe";"1991";"25530310023";""
"Zimbabwe";"1990";"23374878607";""
"Zimbabwe";"1989";"21034443534";""
"Zimbabwe";"1988";"19263801405";""
"Zimbabwe";"1987";"17317088716";""
"Zimbabwe";"1986";"16660087179";""
"Zimbabwe";"1985";"15961744952";""
"Zimbabwe";"1984";"14480766731";""
"Zimbabwe";"1983";"14228068439";""
"Zimbabwe";"1982";"13473225532";""
"Zimbabwe";"1981";"12373740088";""
"Zimbabwe";"1980";"10052244117";""
"Zimbabwe";"1979";"8053872912";""
"Zimbabwe";"1978";"7198804098";""
"Zimbabwe";"1977";"6913336231";""
"Zimbabwe";"1976";"6979744920";""
"Zimbabwe";"1975";"6569606508";""

"fnSeqID";"Footnote"
"1";"Belgium: Data include Luxembourg for balance of payments through 2001 unless otherwise noted."
"2";"Belgium: Data include Luxembourg for trade through 1998 unless otherwise noted."
"3";"China: On 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong, China; Macao, China; or Taiwan, China."
"4";"China: On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong. Unless otherwise noted, data for China do not include data for Hong Kong, China; Macao, China; or Taiwan, China."
"5";"China: China has revised its national accounts data from 1993 onwards."
"6";"China: Data before 1993 are linked to the revised data on the basis of earlier growth rates. Revised expenditure data, however, are not available; data shown are based on earlier series."
"7";"Hong Kong, China: On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong. Unless otherwise noted, data for China do not include data for Hong Kong, China; Macao, China; or Taiwan, China."
"8";"Macao, China: On 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong, China; Macao, China; or Taiwan, China."
"9";"Eritrea: Data prior to 1992 are included in Ethiopia for the following categories: national accounts, balance of payments, trade, government finance, monetary indicators, and external debt."
"10";"Ethiopia: Data prior to 1992 include Eritrea for the following categories: national accounts, balance of payments, trade, government finance, monetary indicators, and external debt."
"11";"France: National accounts data include the French overseas departments of French Guiana, Guadeloupe, Martinique, and Réunion."
"12";"Germany: Data prior to 1990 refer to the Federal Republic of Germany before unification for the following categories: agricultural production, balance of payments, trade, government finance, defense, monetary indicators, and tourism."
"13";"Indonesia: On May 20, 2002, Timor-Leste became an independent country. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted."
"14";"Jordan: Data refer to the East Bank only unless otherwise noted."
"15";"Tanzania: Economic data cover mainland Tanzania only."
"16";"Yemen, Rep.: Data for the Republic of Yemen refer to that country from 1990 onward; data for previous years refer to aggregated data of the former People's Democratic Republic of Yemen and the former Yemen Arab Republic unless otherwise noted."
